"code_id","timestamp","coder","trial_id","session_number","target","coded_response","correct","edit_distance"
"369","2018-09-07 16:02:17","vera","521","8","bEsmi","bismi","0","0.2"
"370","2018-09-07 16:02:21","vera","569","8","skOnEf","nuEf","0","0.666667"
"371","2018-09-07 16:02:24","vera","580","8","fOns","fOns","1","0"
"372","2018-09-07 16:02:31","vera","591","8","bEsmi","bismi","0","0.2"
"373","2018-09-07 16:02:35","vera","617","8","luskO","Esu","0","0.8"
"374","2018-09-07 16:02:39","vera","622","8","mOls","mOs","0","0.25"
"375","2018-09-07 16:02:44","vera","627","8","dOlk","Esva","0","1"
"376","2018-09-07 16:02:49","vera","635","8","blim","big","0","0.5"
"377","2018-09-07 16:02:53","vera","781","8","klOda","lOsu","0","0.6"
"378","2018-09-07 16:02:57","vera","798","8","slinab","slinOb","0","0.166667"
"379","2018-09-07 16:03:01","vera","809","8","flOb","flOb","1","0"
"380","2018-09-07 16:03:09","vera","824","8","kublE","OplE","0","0.6"
"381","2018-09-07 16:03:13","vera","833","8","nal","nOl","0","0.333333"
"382","2018-09-07 16:03:16","vera","864","8","snOf","snaf","0","0.25"
"383","2018-09-07 16:03:23","vera","878","8","klEb","dEf","0","0.75"
"384","2018-09-07 16:03:26","vera","888","8","nifs","mifs","0","0.25"
"385","2018-09-07 16:03:30","vera","932","8","snibOl","slibal","0","0.333333"
"386","2018-09-07 16:03:52","vera","950","8","skub","bOf","0","1"
"387","2018-09-07 16:03:56","vera","960","8","blEkus","blixaus","0","0.428571"
"388","2018-09-07 16:04:00","vera","963","8","suld","lOf","0","1"
"389","2018-09-07 16:04:04","vera","988","8","snid","sni","0","0.25"
"390","2018-09-07 16:04:10","vera","995","8","flidu","flidu","1","0"
"391","2018-09-07 16:04:17","vera","1015","8","nOflE","naflE","0","0.2"
"392","2018-09-07 16:04:23","vera","1023","8","slOku","slOxa","0","0.4"
"393","2018-09-07 16:04:29","vera","1030","8","klufE","lEsba","0","1"
"394","2018-09-07 16:04:32","vera","1033","8","nEsk","nEsk","1","0"
"395","2018-09-07 16:04:35","vera","1040","8","nEf","nif","0","0.333333"
"396","2018-09-07 16:04:43","vera","1048","8","skEfi","skifi","0","0.2"
"397","2018-09-07 16:04:46","vera","1055","8","mab","Ol","0","1"
"398","2018-09-07 16:04:51","vera","1060","8","dikla","Osva","0","0.8"
"399","2018-09-07 16:04:54","vera","1066","8","klusim","Esa","0","0.833333"
"400","2018-09-07 16:04:58","vera","1069","8","balf","bOlf","0","0.25"
"401","2018-09-07 16:05:01","vera","1074","8","dEsna","dEsma","0","0.2"
"402","2018-09-07 16:05:07","vera","1079","8","flabun","fOlsma","0","0.833333"
"403","2018-09-07 16:05:12","vera","1085","8","flEsOd","flisaO","0","0.5"
"404","2018-09-07 16:05:16","vera","1092","8","dasmu","dasmO","0","0.2"
"405","2018-09-07 16:05:23","vera","1094","8","smiba","smibla","0","0.166667"
"406","2018-09-07 16:05:26","vera","1098","8","smadu","smadu","1","0"
"407","2018-09-07 16:05:31","vera","1103","8","mif","Ef","0","0.666667"
"408","2018-09-07 16:05:35","vera","1104","8","lOm","lOm","1","0"
"409","2018-09-07 16:05:40","vera","1110","8","blaf","bal","0","0.5"
"410","2018-09-07 16:05:43","vera","1111","8","daf","daf","1","0"
"411","2018-09-07 16:05:47","vera","1115","8","fub","fub","1","0"
"412","2018-09-07 16:05:57","vera","66","9","mif","bnEka","0","1"
"413","2018-09-07 16:06:02","vera","70","9","daf","flOka","0","1"
"414","2018-09-07 16:06:09","vera","72","9","nEsk","mfk","0","0.75"
"415","2018-09-07 16:06:14","vera","77","9","snibOl","mElkin","0","1"
"416","2018-09-07 16:06:20","vera","98","9","slOku","mki","0","0.8"
"417","2018-09-07 16:06:25","vera","105","9","nEf","smbu","0","1"
"418","2018-09-07 16:06:29","vera","112","9","nal","nai","0","0.333333"
"419","2018-09-07 16:06:34","vera","121","9","lOm","liu","0","0.666667"
"420","2018-09-07 16:06:39","vera","130","9","fOns","fOns","1","0"
"421","2018-09-07 16:06:43","vera","136","9","mOls","mOls","1","0"
"422","2018-09-07 16:06:47","vera","142","9","nEf","nEs","0","0.333333"
"423","2018-09-07 16:06:50","vera","147","9","fOns","fOns","1","0"
"424","2018-09-07 16:06:54","vera","153","9","daf","baf","0","0.333333"
"425","2018-09-07 16:06:57","vera","155","9","nal","nal","1","0"
"426","2018-09-07 16:07:01","vera","162","9","mOls","mOls","1","0"
"427","2018-09-07 16:07:06","vera","175","9","nEsk","nEsk","1","0"
"428","2018-09-07 16:07:10","vera","182","9","mif","mif","1","0"
"429","2018-09-07 16:07:14","vera","186","9","lOm","lOm","1","0"
"430","2018-09-07 16:07:19","vera","194","9","slOku","fnOku","0","0.4"
"431","2018-09-07 16:07:26","vera","208","9","snibOl","slEal","0","0.666667"
"432","2018-09-07 16:07:30","vera","231","9","blEkus","bnEkus","0","0.166667"
"433","2018-09-07 16:07:36","vera","243","9","flEsOd","slEsOd","0","0.166667"
"434","2018-09-07 16:07:40","vera","252","9","snOf","fnOf","0","0.25"
"435","2018-09-07 16:07:44","vera","260","9","dEsna","dEsna","1","0"
"436","2018-09-07 16:07:48","vera","271","9","kublE","kObnE","0","0.4"
"437","2018-09-07 16:07:52","vera","281","9","bEsmi","bEsmi","1","0"
"438","2018-09-07 16:07:56","vera","289","9","dasmu","dasmu","1","0"
"439","2018-09-07 16:08:01","vera","296","9","slinab","slinab","1","0"
"440","2018-09-07 16:08:05","vera","306","9","nifs","lEs","0","0.75"
"441","2018-09-07 16:08:08","vera","317","9","fub","sOb","0","0.666667"
"442","2018-09-07 16:08:13","vera","329","9","slinab","flilab","0","0.333333"
"443","2018-09-07 16:08:17","vera","337","9","dasmu","dasmO","0","0.2"
"444","2018-09-07 16:08:21","vera","347","9","bEsmi","bOsmi","0","0.2"
"445","2018-09-07 16:08:25","vera","355","9","nifs","lifl","0","0.5"
"446","2018-09-07 16:08:29","vera","370","9","snOf","slOs","0","0.5"
"447","2018-09-07 16:08:34","vera","379","9","fub","sub","0","0.333333"
"448","2018-09-07 16:08:38","vera","389","9","kublE","kOblE","0","0.2"
"449","2018-09-07 16:08:42","vera","399","9","blEkus","blEkus","1","0"
"450","2018-09-07 16:08:47","vera","409","9","flEsOd","slEsOd","0","0.166667"
"451","2018-09-07 16:08:51","vera","418","9","dEsna","dEsla","0","0.2"
"452","2018-09-07 16:08:56","vera","468","9","flidu","flEdu","0","0.2"
"453","2018-09-07 16:09:01","vera","475","9","smiba","smEba","0","0.2"
"454","2018-09-07 16:09:07","vera","482","9","skEfi","sEfi","0","0.2"
"455","2018-09-07 16:09:12","vera","488","9","nOflE","nOflE","1","0"
"456","2018-09-07 16:09:15","vera","491","9","snid","snE","0","0.5"
"457","2018-09-07 16:09:19","vera","496","9","blaf","blOf","0","0.25"
"458","2018-09-07 16:09:23","vera","502","9","smadu","smOdu","0","0.2"
"459","2018-09-07 16:09:27","vera","509","9","blim","blim","1","0"
"460","2018-09-07 16:09:31","vera","513","9","balf","balf","1","0"
"461","2018-09-07 16:09:35","vera","520","9","flOb","flOb","1","0"
"462","2018-09-07 16:09:38","vera","528","9","flidu","lEdu","0","0.4"
"463","2018-09-07 16:09:43","vera","534","9","nOflE","nOflE","1","0"
"464","2018-09-07 16:09:47","vera","540","9","flOb","flab","0","0.25"
"465","2018-09-07 16:09:51","vera","545","9","blim","blim","1","0"
"466","2018-09-07 16:09:55","vera","552","9","balf","balf","1","0"
"467","2018-09-07 16:09:58","vera","557","9","snid","snE","0","0.5"
"468","2018-09-07 16:10:02","vera","563","9","skEfi","skEfi","1","0"
"469","2018-09-07 16:10:06","vera","572","9","smadu","smOdu","0","0.2"
"470","2018-09-07 16:10:10","vera","577","9","blaf","blaf","1","0"
"471","2018-09-07 16:10:13","vera","582","9","smiba","smEba","0","0.2"
"472","2018-09-07 16:10:17","vera","593","9","nEf","nif","0","0.333333"
"473","2018-09-07 16:10:23","vera","599","9","dasmu","dOsmu","0","0.2"
"474","2018-09-07 16:10:27","vera","605","9","nOflE","nOflE","1","0"
"475","2018-09-07 16:10:31","vera","610","9","skEfi","skEfi","1","0"
"476","2018-09-07 16:10:35","vera","615","9","flEsOd","flEsOd","1","0"
"477","2018-09-07 16:10:38","vera","619","9","snOf","snOf","1","0"
"478","2018-09-07 16:10:46","vera","624","9","fOns","fOns","1","0"
"479","2018-09-07 16:10:50","vera","632","9","fub","fub","1","0"
"480","2018-09-07 16:10:54","vera","638","9","suld","suld","1","0"
"481","2018-09-07 16:10:58","vera","642","9","mOls","mafs","0","0.5"
"482","2018-09-07 16:11:18","vera","655","9","klusim","klusim","1","0"
"483","2018-09-07 16:11:21","vera","661","9","nifs","nif","0","0.25"
"484","2018-09-07 16:11:26","vera","661","9","nifs","nifs","1","0"
"485","2018-09-07 16:11:30","vera","663","9","flOb","flOb","1","0"
"486","2018-09-07 16:11:34","vera","670","9","skOnEf","skOlEf","0","0.166667"
"487","2018-09-07 16:11:43","vera","675","9","blaf","blOf","0","0.25"
"488","2018-09-07 16:11:47","vera","678","9","snid","snid","1","0"
"489","2018-09-07 16:11:51","vera","681","9","dEsna","dEsna","1","0"
"490","2018-09-07 16:11:56","vera","686","9","snibOl","snExOl","0","0.333333"
"491","2018-09-07 16:12:00","vera","691","9","flabun","slabul","0","0.333333"
"492","2018-09-07 16:12:07","vera","695","9","slinab","slilalb","0","0.285714"
"493","2018-09-07 16:12:11","vera","699","9","nEsk","nisf","0","0.5"
"494","2018-09-07 16:12:15","vera","704","9","lOm","lOm","1","0"
"495","2018-09-07 16:12:19","vera","708","9","dOlk","dOlk","1","0"
"496","2018-09-07 16:12:22","vera","713","9","daf","dOf","0","0.333333"
"497","2018-09-07 16:12:26","vera","717","9","flidu","flEdu","0","0.2"
"498","2018-09-07 16:12:30","vera","723","9","kublE","kOblE","0","0.2"
"499","2018-09-07 16:12:34","vera","725","9","bEsmi","bismi","0","0.2"
"500","2018-09-07 16:12:38","vera","728","9","balf","balf","1","0"
"501","2018-09-07 16:12:43","vera","734","9","mab","mab","1","0"
"502","2018-09-07 16:12:46","vera","742","9","skub","skOb","0","0.25"
"503","2018-09-07 16:12:50","vera","745","9","smiba","smEba","0","0.2"
"504","2018-09-07 16:12:54","vera","752","9","klEb","klEb","1","0"
"505","2018-09-07 16:12:58","vera","754","9","blim","blim","1","0"
"506","2018-09-07 16:13:02","vera","759","9","slOku","slOxu","0","0.2"
"507","2018-09-07 16:13:06","vera","763","9","klOda","klOda","1","0"
"508","2018-09-07 16:13:11","vera","768","9","blEkus","blalus","0","0.333333"
"509","2018-09-07 16:13:17","vera","778","9","nal","nOl","0","0.333333"
"510","2018-09-07 16:13:22","vera","786","9","klufE","klusE","0","0.2"
"511","2018-09-07 16:13:26","vera","792","9","smadu","smOdu","0","0.2"
"512","2018-09-07 16:13:30","vera","803","9","dikla","dikla","1","0"
"513","2018-09-07 16:13:35","vera","808","9","luskO","luskO","1","0"
"514","2018-09-07 16:13:38","vera","815","9","mif","mif","1","0"
"515","2018-09-07 16:17:05","vera","81","10","slinab","vam","0","0.833333"
"516","2018-09-07 16:17:08","vera","84","10","snid","slab","0","0.75"
"517","2018-09-07 16:17:12","vera","87","10","nifs","nis","0","0.25"
"518","2018-09-07 16:17:15","vera","90","10","smadu","ba","0","0.8"
"519","2018-09-07 16:17:19","vera","94","10","dasmu","u","0","0.8"
"520","2018-09-07 16:17:24","vera","99","10","lOm","fa","0","1"
"521","2018-09-07 16:17:29","vera","101","10","slOku","flims","0","0.8"
"522","2018-09-07 16:17:34","vera","104","10","flidu","snalba","0","1"
"523","2018-09-07 16:17:39","vera","106","10","snibOl","flEsba","0","1"
"524","2018-09-07 16:17:46","vera","109","10","nal","dikna","0","0.8"
"525","2018-09-07 16:17:55","vera","115","10","nifs","ugla","0","1"
"526","2018-09-07 16:17:59","vera","119","10","nal","nEfs","0","0.75"
"527","2018-09-07 16:18:03","vera","123","10","flidu","snal","0","1"
"528","2018-09-07 16:18:09","vera","126","10","lOm","nal","0","1"
"529","2018-09-07 16:18:15","vera","129","10","slinab","snada","0","0.666667"
"530","2018-09-07 16:18:21","vera","132","10","dasmu","Eksm","0","0.6"
"531","2018-09-07 16:18:26","vera","135","10","slOku","sna","0","0.8"
"532","2018-09-07 16:18:30","vera","137","10","snibOl","falba","0","0.833333"
"533","2018-09-07 16:18:35","vera","141","10","smadu","alba","0","1"
"534","2018-09-07 16:18:39","vera","143","10","snid","sninab","0","0.5"
"535","2018-09-07 16:18:43","vera","156","10","snOf","snina","0","0.6"
"536","2018-09-07 16:18:47","vera","160","10","flOb","snina","0","1"
"537","2018-09-07 16:18:51","vera","163","10","nEf","lib","0","1"
"538","2018-09-07 16:18:56","vera","164","10","fOns","flif","0","0.75"
"539","2018-09-07 16:19:00","vera","169","10","flEsOd","fiba","0","0.833333"
"540","2018-09-07 16:19:05","vera","172","10","daf","imba","0","1"
"541","2018-09-07 16:19:14","vera","176","10","nOflE","diknE","0","0.8"
"542","2018-09-07 16:19:19","vera","179","10","bEsmi","ipla","0","1"
"543","2018-09-07 16:19:22","vera","184","10","mOls","fama","0","1"
"544","2018-09-07 16:19:28","vera","187","10","nEsk","hEkvan","0","0.833333"
"545","2018-09-07 16:19:32","vera","193","10","flOb","flibEn","0","0.5"
"546","2018-09-07 16:19:36","vera","196","10","snOf","flOf","0","0.5"
"547","2018-09-07 16:19:42","vera","198","10","flEsOd","snamdam","0","1"
"548","2018-09-07 16:19:46","vera","200","10","fOns","flEsO","0","0.6"
"549","2018-09-07 16:19:50","vera","204","10","nEsk","ikna","0","1"
"550","2018-09-07 16:19:55","vera","206","10","nOflE","lam","0","1"
"551","2018-09-07 16:20:01","vera","209","10","bEsmi","iknam","0","1"
"552","2018-09-07 16:20:05","vera","212","10","mOls","iknam","0","1"
"553","2018-09-07 16:20:11","vera","214","10","daf","****","0","1"
"554","2018-09-07 16:20:15","vera","217","10","nEf","lib","0","1"
"555","2018-09-07 16:20:19","vera","233","10","blim","kubna","0","1"
"556","2018-09-07 16:20:23","vera","236","10","fub","ub","0","0.333333"
"557","2018-09-07 16:20:36","vera","239","10","blaf","dEska","0","1"
"558","2018-09-07 16:20:41","vera","242","10","mif","nixu","0","0.75"
"559","2018-09-07 16:20:52","vera","245","10","blEkus","cEkna","0","0.666667"
"560","2018-09-07 16:20:56","vera","249","10","smiba","manga","0","0.8"
"561","2018-09-07 16:21:01","vera","253","10","skEfi","blabla","0","1"
"562","2018-09-07 16:21:06","vera","255","10","kublE","disnam","0","1"
"563","2018-09-07 16:21:11","vera","256","10","balf","miba","0","1"
"564","2018-09-07 16:21:15","vera","259","10","dEsna","isnam","0","0.6"
"565","2018-09-07 16:21:29","vera","262","10","fub","mub","0","0.333333"
"566","2018-09-07 16:21:35","vera","265","10","mif","akman","0","0.8"
"567","2018-09-07 16:21:44","vera","267","10","balf","isfan","0","1"
"568","2018-09-07 16:21:49","vera","270","10","blEkus","lib","0","0.833333"
"569","2018-09-07 16:21:53","vera","274","10","blaf","afa","0","0.75"
"570","2018-09-07 16:21:58","vera","279","10","dEsna","bEsmE","0","0.6"
"571","2018-09-07 16:22:02","vera","282","10","kublE","afa","0","1"
"572","2018-09-07 16:22:06","vera","285","10","blim","lafi","0","1"
"573","2018-09-07 16:22:19","vera","288","10","skEfi","flabun","0","1"
"574","2018-09-07 16:22:25","vera","295","10","smiba","flabun","0","0.833333"
"575","2018-09-07 16:22:29","vera","300","10","slinab","fibsa","0","0.833333"
"576","2018-09-07 16:22:33","vera","303","10","bEsmi","dikna","0","1"
"577","2018-09-07 16:22:39","vera","307","10","nEsk","itsam","0","0.8"
"578","2018-09-07 16:22:43","vera","308","10","flEsOd","snaba","0","1"
"579","2018-09-07 16:22:50","vera","313","10","nal","na***","0","0.6"
"580","2018-09-07 16:22:53","vera","318","10","fOns","nana","0","0.75"
"581","2018-09-07 16:23:00","vera","318","10","fOns","nans","0","0.5"
"582","2018-09-07 16:23:04","vera","320","10","blEkus","fibla","0","1"
"583","2018-09-07 16:23:11","vera","323","10","blim","niva","0","1"
"584","2018-09-07 16:23:17","vera","327","10","smadu","flabuti","0","0.714286"
"585","2018-09-07 16:23:26","vera","335","10","flabun","spabis","0","0.666667"
"586","2018-09-07 16:23:32","vera","339","10","dasmu","taftik","0","0.833333"
"587","2018-09-07 16:23:37","vera","342","10","klusim","ignam","0","0.833333"
"588","2018-09-07 16:23:42","vera","344","10","skOnEf","slafs","0","0.833333"
"589","2018-09-07 16:23:50","vera","348","10","kublE","fablibla","0","0.75"
"590","2018-09-07 16:23:55","vera","351","10","smiba","spam","0","0.8"
"591","2018-09-07 16:23:59","vera","353","10","flidu","snafa","0","1"
"592","2018-09-07 16:24:04","vera","357","10","nifs","ufla","0","1"
"593","2018-09-07 16:24:09","vera","359","10","mOls","mams","0","0.5"
"594","2018-09-07 16:24:12","vera","364","10","fub","fub","1","0"
"595","2018-09-07 16:24:19","vera","366","10","skEfi","inam","0","1"
"596","2018-09-07 21:24:18","vera","373","10","flOb","itsi","0","1"
"597","2018-09-07 21:24:23","vera","376","10","klOda","****","0","1"
"598","2018-09-07 21:24:28","vera","378","10","dEsna","****","0","1"
"599","2018-09-07 21:24:34","vera","380","10","balf","isbla","0","0.8"
"600","2018-09-07 21:24:39","vera","382","10","dOlk","****","0","1"
"601","2018-09-07 21:24:43","vera","384","10","klufE","****","0","1"
"602","2018-09-07 21:24:51","vera","388","10","luskO","Ombaisla","0","0.875"
"603","2018-09-07 21:24:55","vera","391","10","mab","Ombla","0","0.8"
"604","2018-09-07 21:25:02","vera","393","10","klEb","****","0","1"
"605","2018-09-07 21:25:09","vera","395","10","snibOl","is***","0","1"
"606","2018-09-07 21:25:18","vera","398","10","skub","fankafla","0","0.875"
"607","2018-09-07 21:25:24","vera","400","10","nOflE","afaf","0","0.8"
"608","2018-09-07 21:25:30","vera","401","10","nEf","blim","0","1"
"609","2018-09-07 21:25:35","vera","404","10","blaf","bunfala","0","0.714286"
"610","2018-09-07 21:25:40","vera","406","10","dikla","****","0","1"
"611","2018-09-07 21:25:45","vera","407","10","lOm","falafa","0","0.833333"
"612","2018-09-07 21:25:52","vera","411","10","snOf","naks","0","1"
"613","2018-09-07 21:25:57","vera","413","10","suld","****","0","1"
"614","2018-09-07 21:26:02","vera","416","10","slOku","****","0","1"
"615","2018-09-07 21:26:06","vera","419","10","mif","nafla","0","0.8"
"616","2018-09-07 21:26:12","vera","423","10","snid","isfa","0","1"
"617","2018-09-07 21:26:16","vera","433","10","daf","flaba","0","0.8"
"618","2018-09-07 21:26:33","vera","167","11","daf","daf","1","0"
"619","2018-09-07 21:26:37","vera","174","11","snOf","fnuf","0","0.5"
"620","2018-09-07 21:26:43","vera","178","11","blaf","kif","0","0.75"
"621","2018-09-07 21:26:48","vera","183","11","blim","lin","0","0.5"
"622","2018-09-07 21:26:54","vera","185","11","nEf","laf","0","0.666667"
"623","2018-09-07 21:26:59","vera","189","11","snid","fnEd","0","0.5"
"624","2018-09-07 21:27:02","vera","197","11","fOns","sinE","0","0.75"
"625","2018-09-07 21:27:07","vera","201","11","fub","fuk","0","0.333333"
"626","2018-09-07 21:27:11","vera","205","11","flOb","fEb","0","0.5"
"627","2018-09-07 21:27:15","vera","211","11","balf","alf","0","0.25"
"628","2018-09-07 21:27:19","vera","216","11","blim","knim","0","0.5"
"629","2018-09-07 21:27:23","vera","220","11","blaf","blaf","1","0"
"630","2018-09-07 21:27:26","vera","222","11","snid","flad","0","0.75"
"631","2018-09-07 21:27:55","vera","224","11","flOb","slEd","0","0.75"
"632","2018-09-07 21:27:58","vera","227","11","snOf","fnOf","0","0.25"
"633","2018-09-07 21:28:01","vera","229","11","nEf","naf","0","0.333333"
"634","2018-09-07 21:28:05","vera","232","11","balf","kalf","0","0.25"
"635","2018-09-07 21:28:08","vera","237","11","fOns","fOnE","0","0.25"
"636","2018-09-07 21:28:11","vera","240","11","daf","daf","1","0"
"637","2018-09-07 21:28:14","vera","246","11","fub","fOb","0","0.333333"
"638","2018-09-07 21:28:18","vera","264","11","smiba","smObE","0","0.4"
"639","2018-09-07 21:28:22","vera","272","11","flEsOd","flEsid","0","0.166667"
"640","2018-09-07 21:28:26","vera","276","11","slOku","fnOku","0","0.4"
